bgg_id,name
13423,Ash Kreider
13426,Mark Gibbons
13431,Fred Hicks
13435,Robert Sun
13436,Manfred Andexer
13438,Jennifer Rodgers
13442,Ralph McQuarrie
13443,Jared A. Sorensen
13444,Adam Hughes
13452,Todd Lockwood
13455,David Day
13456,Mark Zug
13458,Jason Morningstar
13461,Ken St. Andre
13463,Epidiah Ravachol
13470,Jody Lee
13481,Michael Manley
13485,Dave Dorman
13486,Cam Kennedy
13490,Robert Adams
13491,Marc Deloupy
13492,Brian Hunley
13501,Tanner Griffin
13504,Randy Milholland
13507,Emily Care Boss
13509,Clinton R. Nixon
13510,Carl Klutzke
13512,Guillaume Ries
13514,Isaac Bickerstaff
13516,Blaise Sciurba
13518,Janet Aulisio
13524,Derek Pearcy
13526,Doug Chaffee
13528,Jim Roslof
13531,Harry Quinn
13540,Erol Otus
13548,Gary Williams
13556,S. John Ross
13559,David Roach
13560,Todd Gamble
13564,John Paul Lona
13577,Rosaria Baldari
13584,Anne Martin
13589,David R. Deitrick
13592,Gene Day
13596,Christina Wald
13610,Pete Venters
13619,Matt Busch
13620,Joe Corroney
13628,Cathleen Hunter
13629,Ray Winninger
13630,Daniel Horne
13631,Melissa Benson
13632,Aaron Boyd
13633,Phil Hale
13634,Heather Hudson
13635,Janine Johnston
13636,Mike Kimble
13637,Hannibal King
13638,Ian Miller
13639,Mitch O'Connell
13641,Dana Andrews
13643,Walter Jon Williams
13648,Robert Kern
13649,James Talbot
13653,Brian Bolland
13655,Mike Collins (I)
13671,Oliver Graute
13675,Matt Carter
13678,Tony Ackland
13689,Roger Loveless
13691,Robin Raab
13692,Steve Beck
13694,Gerald O'Malley
13695,Ike Scott
13696,Martin Tyman
13703,Tim Bradstreet
13707,Mark Rein•Hagen
13709,Bill Bridges
13710,John Bridges
13711,Richard Thomas (I)
13712,Joshua Gabriel Timbrook
13717,Brian LeBlanc
13718,Tony DiTerlizzi
13719,Nathan D. Paoletta
13724,Kevin Siembieda
13737,Clyde Caldwell
13739,Sam Shirley
13741,Anne Brown
13754,Scott Johnson
13758,LaMont Fullerton
13759,Rick Harris
13765,Stephen Sullivan
13766,Lee Gibbons
13767,Earl Geier
13770,Lori Deitrick
13771,Tom Sullivan
13772,Paul T. Riegel
13781,Dell Harris
13782,Allen Nunis
13784,Paul Daly
13785,Kirk Wescom
13787,Loren K. Wiseman
13794,John Bolton
13797,Jason Felix
13799,Anthony Hightower
13800,Leif Jones
13803,Alex Sheikman
13816,Dennis Kauth
13818,Peter Laird
13819,Kevin Eastman
13822,Nikola Vrtis
13830,Bill Willingham
13832,Tom Baxa
13833,Alejandro Villen
13839,John Lakey
13843,Jean E. Martin
13846,Rich Hawran
13849,C. Brent Ferguson
13850,Robert Lazzaretti
13851,Trish Yochum
13854,Bernadette G. Cahill
13855,W. David MacKenzie
13862,Janet Trautvetter
13864,Anne C. Fink
13865,Susan Kramer
13879,V. M. Wyman
13887,Hannah M. G. Shapero
13893,Russ Nicholson
13896,Iain McCaig
13906,Tim Sell
13910,Christos Achilleos
13914,Nick Morawitz
13917,Rodney Matthews
13918,Tom Dowd
13919,Dave Wylie
13920,Jeff Laubenstein
13922,Duane Loose
13924,Dave Allsop
13935,James S. Cole
13937,Matt Milberger
13940,Justin Achilli
13941,Philippe Boulle
13945,Chris McDonough
13947,Samuel Araya
13948,Daren Bader
13949,Fred Hooper
13950,"Ken Meyer, Jr."
13951,Mark A. Nelson
13957,Andrew Bates
13962,Jon Hodgson
13964,Aaron Acevedo
13965,Travis Anderson
13966,John R. Hopler
13967,Hal Mangold
13968,Thomas Biondiolillo
13975,Jennifer Wick
13976,William O'Connor
13979,Terese Nielsen
13981,Ted Dinwiddie
13983,Tony Roberts
13985,Rob Vaux
13990,Stephanie Pui-Mun Law
13992,John Newman
13997,Abrar Ajmal
13999,Rob Carver
14021,Roger Stine
14022,Robert Phillips
14023,Ben Ostrander
14028,John Sibbick
14035,Bill Olmesdahl
14036,Stan!
14038,Daniel Rudnicki
14039,Paul Mason
14047,Cristina McAllister
14049,Carl Frank
14050,Tony Hough
14053,Jonathan Green
14055,Rick Hershey
14056,Scott Purdy
14057,Chris Quilliams
14071,Jacqueline Evans
14072,Ramón Pérez (I)
14073,Ned Dameron
14075,Adam Rex
14076,David Robyn Seeley
14079,Doug Anderson
14089,Jeff Koke
14097,Justin Norman
14100,Frederik J. Jensen
14105,Andrew Trabbold
14106,Jim Pavelec
14107,Heather Kreiter
14108,Jeremy McHugh
14109,Thomas Manning
14110,Mathias Kollros
14126,Zeke Sparks
14133,Brad Freeman
14141,Chris Appel
14142,Christophe Swal
14143,Lee Garvin
14150,Jennifer Kenzer
14153,Katie McCaskill
14160,David Donachie
14161,Kurt Taylor
14164,James Jacobs
14171,Eric Olsen
14172,Ken Widing
14183,Phil Hilliker
14186,James Stowe
14191,Glen Osterberger
14199,Pierre Ouellette
14202,Ralph Horsley
14203,Timothy S. O'Brien
14206,Loston Wallace
14212,Christopher T. Miller
14225,Kari Christensen
14229,Pablo Hidalgo
14231,Greg Hildebrandt
14232,Tim Hildebrandt
14235,John Goff
14239,Efrem Palacios
14241,Sean Phillips
14242,Jessica Mullins
14268,Trevor Claxton
14271,Jenny Frison
14272,Tom Garden
14275,Jacob Masbruch
14276,Ted Pendergraft
14277,Chris Pritchard
14278,Dave Rapoza
14284,Justin Sweet
14286,Ted Beargeon
14287,Carl Critchlow
14288,Ken Frank
14289,Michael Dubisch
14290,Les Dorscheid
14291,Fred Fields
14293,Glen Orbik
14294,Terry Dykstra
14295,Julie Bell
14299,Ron Lemen
14300,Adrian Majkrazk
14302,Peter Mohrbacher
14314,Alessandro Vallega
14316,Marco Nelor
14317,Ryan Pancoast
14318,Tony Shasteen
14320,Lance Priebe
14328,Shelly Carter
14329,Doreen Clough
14330,Paul Kerry
14331,Beverly Vader
14333,Mick Rabin
14334,Pam Rabin
14335,Al Garret
14336,Peter Young (II)
14337,Bill Sienkiewicz
14341,Thelma Ouellette
14343,Matt Dixon
14344,Andrew Hepworth
14345,Veronica Jones
14347,Britt Martin
14348,Steve Prescott
14349,Matthew Stawicki
14350,William Teo
14351,Paul Czege
14353,George Barr
14354,Robin Wood
14355,J. P. Targete
14356,Billie Moody
14366,Melissa Uran
14387,Michael Hurley
14403,Sam Phillips
14404,Larry Wickman
14407,A. D. Henderson
14409,Michael Williams
14410,Sandra Whitteker
14411,David Wesselhoff
14412,Gina Chestnutt
14413,Mark Simpson (I)
14414,Cynthia Vansant
14415,Andrea Reese
14416,Jennifer Landrey
14417,Aleksi Briclot
14425,Matt Cavotta
14427,Kevin Crossley
14435,Scott Keating
14442,Eric Wilkerson
14443,Jarreau Wimberly
14445,Nils Hamm
14446,Brandon Kitkouski
14447,Cosimo Lorenzo Pancini
14449,Larry Snelly
14458,Denise Jones (I)
14461,Jordan Worley
14462,Kurt Komoda
14473,Chris Birch
14478,D. T. Butchino
14479,Steven Marsh (II)
14486,Stuart Beel
14487,Paul Bourne
14488,Bryce Whitacre
14494,William Dunn
14495,Hal Foster
14501,Steven S. Crompton
14505,Terry Pavlet
14508,Daniel Gelon
14514,Scott Rosema
14525,Cos Koniotis
14534,Ross Watson
14538,Klaus Neubert
14540,Steven Bagatzky
14541,Hian Rodriguez
14545,Damien Desnous
14550,Florent Maudoux
14551,Édouard Guiton
14559,Joe Slucher
14560,Bradley McDevitt
14563,Michael Jaecks
14564,V. Shane Colclough
14568,Mark Facey
14569,Alan Lathwell
14585,Martina Pilcerová
14586,Germán Nobile
14590,Jason Juta
14593,Jeff Himmelman
14594,Luis Felipe Peredo Noguez
14595,Stanley W. Morrison
14596,Anders Finér
14610,Nate Barnes
14611,Jason Engle
14613,Roman Papsuev
14614,Chris Seaman
14616,Michael Kaluta
14621,Eddy Webb
14623,David Leri
14625,Mark Poole
14627,Miguel Santos
14629,Kyle Miller
14632,Ed Bourelle
14633,Christian N. St. Pierre
14635,Pat Morrissey
14638,Laura Eisenhour
14642,David Cherry
14644,Bryce Nakagawa
14648,Dennis Detwiller
14649,Shane Ivey
14650,Luis Francisco
14657,Dan Dos Santos
14659,Christine Griffin
14660,Tariq Hassan
14667,Craig S. Grant
14668,Juan Cale
14672,Marco Mazzoni
14679,Arnie Swekel
14681,Randy Asplund-Faith
14685,Tony Szczudlo
14691,Sam Wood
14694,Christopher S. Warner
14697,Leanne Buckley
14699,Scott Fischer
14704,Zak Plucinski
14705,Darrell Riche
14711,Langdon Foss
14712,Frazer Irving
14715,Raven Mimura
14718,Jake Parker
14719,Joel Thomas
14728,Dave Johnson
14733,Justin Hampton
14737,Puddnhead
14738,Christopher Shy
14741,Dave Mattingly
14744,Heather Bruton
14745,Doug Keith
14748,Jonathan Kirtz
14749,Clarence Harrison
14753,Rob Alexander
14756,Scott Kirschner
14757,Anson Maddocks
14758,Dermot Power
14759,Jerry Tiritilli
14760,Amy Weber
14761,Robert Bliss
14762,Gary Gianni
14763,Gerry Grace
14764,Tom Wänerstrand
14765,Stephen A. Daniele
14773,John Van Fleet
14785,Gene Marcil
14787,Stephane I. Matis
14788,Ghislain Barbe
14792,Karl Kopinski
14794,Geoff Taylor
14821,Klaus Scherwinski
14825,Clint Langley
14834,Ian Price
14837,Carrion Antoine
14839,Julie Dillon
14845,David Okum
14854,Andy Park
14855,Jeff Reitz
14858,Hans Schneider
14861,Richard Kane Ferguson
14862,Fred Harper
14865,Steve Casper
14874,Echo Chernik
14878,Pascal Quidault
14879,Leonardo Borazio
14882,Javier Charro Martinez
14885,Charles Vess
14888,Robert Raper
14889,Jon Foster
14890,Marc Sasso
14894,Patrick Bradley
14900,Michael Sutfin
14905,Fabrice Lamidey
14906,Franck Achard
14914,Peggy Gordon
14920,Brian Moseley
14927,Chuck Whelon
14931,Jeremy Simmons
14932,Tom Fowler
14934,William McAusland
14936,Steven Belledin
14937,Wayne England
14938,Emily Fiegenschuh
14939,Brian Hagan
14940,Warren Mahy
14943,Ben Morgan
14945,Sean Glenn
14946,Henry Higgenbotham
14947,Lars Grant-West
14949,Kevin Walker
14950,Chuck Lukacs
14951,Dennis Crabapple McClain
14953,Jeremy Jarvis
14955,James Zhang
14957,Brad Williams
14958,Ed Cox
14959,David Hudnut
14960,Eric Polak
14961,Richard Sardinha
14966,Andrew Dobell
14974,M. Craig Stockwell
14976,Alan Pollack
14977,Alexander Shamou Costa
14978,Bryon Wackwitz
14980,Todd F. Marsh
14985,Chris Snyder
14988,Chris Waller
14989,Nick Robinson
14991,Matthew Grau
14993,Kevin Sharpe
15001,Greg Espinoza
15008,Rebecca Guay-Mitchell
15011,Stephen Tappin
15012,Ben Thompson
15016,Christopher Rush
15018,Francis Tsai
15019,Eric Deschamps
15020,Randy Gallegos
15022,Eva Widermann
15024,Mitch Cotie
15025,Lucio Parrillo
15026,Ron Spears
15037,Jason Walton
15043,Nènè Thomas
15052,Robert Dixon
15054,Glenn Fabry
15055,John Park
15057,Andrew Boswell
15058,Andria Hayday
15059,Karl Waller
15062,Bryn Barnard
15063,Ted Koller
15078,Michael Babbitt
15083,Rhonda Libbey
15084,Tommy De Coninck
15085,Daniel Cristofani
15086,Christina Martin
15087,Martin Rowson
15088,Paul Campbell
15089,Chris Kuhlmann
15090,Richard Luschek
15095,Paul Kidby
15096,Holger Brandwyk
15097,Sean V. Murray
15099,Damon S. Brown
15100,Romas
15102,Alan Gutierrez
15106,Jesse DeGraff
15109,Vincent DiFate
15116,Tom Peters
15118,Andy Brase
15121,"Brian ""Chippy"" Dugan"
15122,James Davis (I)
15128,Marc Ouellette
15135,Brian Despain
15140,Rob Caswell
15141,Fredd Gorham
15144,Ruth Thompson
15161,Lori Walls
15170,Christopher O'Neill
15178,Dylan Meconis
15182,Gustave Doré
15184,R. Wayt Smith
15188,J. R. R. Tolkien
15189,James Fallin
15192,Steven Cavallo
15193,Audrey Corman
15194,Friedrich A. Haas
15197,Stephen Walsh
15198,Ashe Marler
15200,Stephanie Tabat
15201,Patrick M. Murphy
15207,Bruce Ballon
15208,Robert Campbell
15209,Dawn Murin
15211,Paul Carrick
15212,Kevin McCann
15220,Kevin A. Murphy
15223,Mike Danza
15225,Matthew Mitchell
15236,Dr. Rob Lusk
15246,Jason Narvaez
15251,Grey Thornberry
15253,William Hyde
15254,Jennifer Kleine
15260,Ralph Bakshi
15270,Anders Blixt
15271,Mats Blomqvist
15277,Olle Sahlin
15280,Tim Collier
15283,K. C. Lancaster
15284,Salvatore Abbinanti
15291,Claudio Pozas
15294,Joseph Blomquist
15295,Christopher Aylott
15303,Rob Baxter
15314,Jason Chan (I)
15316,Nicole Cardiff
15317,Jay Epperson
15320,Diane Piron-Gelman
15323,Dave Martin
15324,Shane White
15329,Mark Tedin
15332,Chris Hussey
15336,Doug Alexander
15352,Debby Harris
15354,Allan Pollack
15360,David Menehan
15361,Greg Breault
15366,Maciej Zagorski
15368,Howard Lyon
15382,The Marvel Bullpen
15384,John Byrne
15387,Angelo Montanini
15389,Lawrence A. Williams
15392,Chris Malidore
15402,Stephen Snyder
15409,Darryl Elliott
15413,Ken Kelly
15416,Topper Helmers
15419,C. Bradford Gorby
15424,Adam Cogan
15428,Attila Adorjany
15429,Andy Clarkson
15430,Jim Groat
15433,Cully Hamner
15437,Sean Chen
15438,Drew Struzan
15449,Robh Ruppel
15461,Sharon Turner Mulvihill
15464,Geof Darrow
15466,Rick Berry
15473,Didier Florentz
15479,James Warhola
15482,Steve Rude
15492,Gerald Brom
15493,Carl Anderson
15496,Dave McKay
15502,Jacob Corn
15504,Tom Fleming
15508,Mitch Byrd
15515,Kyle Olson
15517,Brad Rigney
15520,Brian Glass
15523,Robert Cruz
15537,Larry MacDougall
15541,James Higgens
15546,Mike Sass
15554,Tom Dow
15556,Colin Howard
15559,Doug Beekman
15560,Thomas Gianni
15562,Mark Maxwell
15563,Val Mayerik
15566,Joshua Shaw
15570,John McBride
15579,Patrick Keith
15590,Michael Kirkbride
15602,Jeff Ward
15616,Drashi Khendup
15617,Kirsty Nicol
15625,Albert Slark
15630,Mark Arsenault
15633,Angela Bostick
15634,Rick Lowry
15638,Lucy A. Synk
15640,Andrew Hackard
15645,Pat Ortega
15648,Jonathan Hunt
15650,Garry McKee
15658,Niko Geyer
15667,Jim Butler
15669,Hans-Jürgen Schmidt
15678,Kevin Wasden
15679,Niklas Brandt
15709,Felipe Echevarria
15711,Vance Kelly
15712,Tony Moseley
15719,Loren Coleman
15739,Christian Bohr
15742,Brian Stelfreeze
15748,Ellym Sirac
15752,John Bridegroom
15753,Andreas von Frajer
15754,Michael Bayer
15755,Sybille Sack
15757,Craig Maher
15758,Heike Wiechmann
15760,Chris Kennedy
15766,Hartmut Bieber
15767,Marcus Pfister
15770,Joseph McCullough
15771,Silvio Neuendorf
15773,Sabine Lohf
15776,Nicole Lindroos
15778,Anja Rieger
15780,Alexander Steffensmeier
15794,Andrew Coleby
15795,Steven Thomas
15805,Jeff Menges
15806,Scott Hampton
15812,Peter Bradley
15831,Alex Okita
15835,Jim Parks
15842,James Daly
15843,Omaha Perez
15845,Mark Schumann
15855,Charles Dana Gibson
15864,Sergio Villa-Isaza
15891,Scott E. Davis
15893,Dennis Weaver
15905,George Vrbanic
15913,Peter Lee
15914,Kathleen Garling Burgett
15917,Benedikt Rosenau
15918,Jerry Lee
15921,Lorenzo Sperlonga
15922,Terry Moore Strickland
15926,Janet Jackson
15927,Dan Panosian
15929,George Pratt
15931,"George ""Speed"" Webber"
15935,Igor Kieryluk
15944,John Borkowski
15948,David A. Welling
15949,David Bruggeman
15955,Michael Goodwin
15956,Carl Manz
15958,Czeslaw Sornat
15961,Charles Frank
15963,"Edward Beard, Jr."
15964,Theodor Black
15973,Howard Chaykin
15975,Steve Carr
15981,Rolf Mohr
15984,Wes Johnson
15993,Alexander Perkins
15994,Greg Perkins
16002,Jeff Key
16006,Rod Waibel
16010,Mike Mornard
16017,Owen E. Oulton
16051,Rick Emond
16052,Ron Brown
16056,Larry Friedman
16057,Ash Arnett
16086,Alan Anderson
16094,Steve Stiles
16107,Kim Gromoll
16109,Phil Morrissey
16116,Alexander Williams
16131,Jean-François Fortier
16133,John Wu
16143,Lloyd D. Jessee
16156,Alain Gadbois
16160,Doug Woolsey
16167,Paul Hanchette
16183,Steven Sanders
16184,Michael Clarke
16187,Digger Hayes
16190,Roderick Robertson
16192,Michael Weaver
16196,James Thorne
16203,Uta Bernecker
16207,Roger Campbell
16211,Dieter Bernecker
16212,Ulrike Vetter
16220,Rob Franklin
16221,Craig Ham
16222,Stephen Helleiner
16223,Scott Jack
16224,Michael Wills
16225,Emmanuel Xerx Javier
16226,Carla Millar
16227,Design FxProTeam
16229,Richard Pace
16230,David White
16234,Greg Staples
16239,Ben Otero
16261,Bill Cucinotta
16262,D. Howard
16265,Oliver Sibthorpe
16278,Justin Wyatt
16279,Étienne Jouy
16280,Pierre-François Godard Père
16286,Michael Scott
16288,Barclay Lawder
16290,Rob Prior
16294,Trevor Hairsine
16295,Des Hanley
16300,Sarah Feggestad
16305,Rolland Barthélémy
16308,Linda Bakk
16309,Gary Harrod
16310,Tim Pollard
16314,Bob Bingham
16316,Mark Craven
16333,Lisa M. Hunt
16336,Adi Granov
16340,Reid Hoffman
16347,Ken Simpson
16354,Thom Thurman
16355,Casey Clark
16356,Lisa Hanson
16363,Jon Schindehette
16368,John Williford
16369,Guy Gondron
16376,Charles Elliot (I)
16378,Ian Cooke
16397,Alex Boyd
16398,John Wigley
16399,Andrew Law
16402,Darius Hinks
16403,Paul Jeacock
16407,Nuala Kinrade
16412,Timothy Truman
16414,Chris Baker
16416,Alan Hunter
16417,Polly Wilson
16419,Will McLean
16431,Scott Hill (I)
16432,Marc Schirmeister
16434,Steve Darlington
16437,Andrea Uderzo
16439,Stef Kopinski
16442,Andrew Kenrick
16443,Mike Ferguson
16445,Dylan Owen
16447,Ted Galaday
16448,Scott Altmann
16451,Andrew Murray
16452,David Rabbitte
16453,Ben Wootten
16455,Dave Kendall
16461,Dan Falconer
16462,Clark Mitchell (I)
16463,Tomas Giorello
16468,Larry Catalano
16474,Kevin Wilkins
16476,G. P. Hudders
16478,Diane Malz
16480,Jack Elmy
16485,Kevin Davies
16491,Thomas Miller (I)
16495,David Bezzina
16497,Matthew J. Hanson
16498,Graydon Schlichter
16500,Christopher Urinko
16503,Anthony Cournoyer
16515,Tess Garman
16527,Mark J. Bronkowski
16531,Kevin Childress
16539,Rich Rankin
16540,Neil Vokes
16542,Matt Wagner
16560,Chris Loizou
16566,Johan Egerkrans
16575,Alain Gassner
16579,Giorgia Ponticelli
16585,Michał Ozon
16586,Peter Panzeri
16593,Brian Patterson
16597,Brian Wood
16602,Devin Durham
16605,John Macdonnell
16610,Todd Shearer
16615,R. Eric Reuss
16619,Anthony Francisco
16623,Jacek Komuda
16626,'Manda Dee
16637,Erik Gist
16639,Gabriel Hernandez
16647,David Wong
16652,Michael Szymanski
16656,Yoshitaka Amano
16658,Orrin Venn
16659,Omar Rayyan
16670,Paul Ward
16674,Harold Arthur McNeill
16687,Kelly Bennett
16716,Daniel Brereton
16722,Ariel Seoane
16723,Steven Cunliffe
16724,Clifford Von Wickler
16726,Erik Granström
16728,Dag Stålhandske
16742,Nate Furman
16747,Gahan Wilson
16749,Eric Vogt
16769,Kevin Kallaugher
16783,Eugene R. Gronewold
16787,Dave Flora
16799,Mike Donais
16801,Mark Harmon
16806,Tim Callender
16816,James Norbury
16819,Jeffrey Carlisle
16821,Walter O'Neal
16822,Ryan Sansaver
16823,Emi Tanji
16833,Petra Pino
16839,David Garrett
16845,Stephen King
16862,Kelley Hensing
16867,Henry J. Ford
16871,Walter Poelzing
16872,James Ryman
16873,John Waugh
16874,Drew Pocza
16878,Karl Heinz Kieckers
16879,Peter K. Hubig
16880,Ugurcan Yüce
16893,Alphonse-Marie-Adolphe de Neuville
16901,Mike Naylor
16902,Pascal Mahe
16903,Anne Cayla
16907,Mike Schley
16908,Carole Carrion
16909,Demis Savini
16910,Tom Thiel
16914,Massimilliano Bertuzzi
16923,J. Todd Kingrea
16924,M. Wayne Miller
16937,Kim DeMulder
16949,Davide Gallorini
16954,Keith DeCesare
16956,John Carnahan
16962,Tim Wiseman
16980,John Carimando
16995,Gianluca Meluzzi
16997,Jean-Auguste-Dominique Ingres
17001,Mike Lewis (I)
17009,Tonia Walden
17012,Akira Toriyama
17016,Joe Eagle
17027,Carlos Nunez de Castro Torres
17031,Flint Henry
17034,Santiago Caruso
17035,Luigi Castellani
17037,John Fletcher
17043,Russell Brown
17055,John Austin
17057,Sławomir Maniak
17064,Jonny Scull
17065,Justin Albers
17068,Tod Gelle
17083,Chuan Lin
17087,Andy Bennett
17094,Christopher Dorn
17102,Pierre Buty
17108,Anne Rouvin
17109,Marc Simonetti
17116,James Walker
17119,Scott Jackson
17124,Steve Argyle
17127,Saejin Oh
17128,Eric Vedder
17129,Adam Vehige
17130,Jim Zubkavich
17131,Adam Gillespie
17135,Patrick Lucien Price
17137,Richard Hentz
17148,Richard Martin
17151,Axel Scholz
17153,Daerick Gross
17155,Paul Daily
17160,Patrick Kochakji
17161,Tim Peterson
17163,Edward Fetterman
17168,Dan Moenster
17171,Greg Luzniak
17176,Mike Rooth
17223,Paul Slevin
17245,Bob E. Hobbs
17247,Diana Harlan Stein
17256,Dom Reardon
17259,Neil Edwards
17263,Maria Rita Gentili
17268,Harri Muhonen
17271,Pertti Anikari
17272,C. Michael Erickson
17275,Allen Douglas
